id,smoker_pred,smoker_prob
238138,0,0.0034676145
238139,1,0.7480213
238140,0,0.020855522
238141,1,0.82770157
238142,1,0.87500674
238143,0,0.39124784
238144,1,0.5394067
238145,1,0.8630231
238146,0,0.009655126
238147,0,0.018179936
238148,0,0.0011338731
238149,1,0.92277575
238150,0,0.0021941254
238151,1,0.7824401
238152,1,0.709847
238153,0,0.4659742
238154,0,0.033299763
238155,0,0.2913718
238156,1,0.7069887
238157,0,0.1594547
238158,1,0.8171974
238159,1,0.8340774
238160,0,0.017186621
238161,0,0.038826708
238162,0,0.374261
238163,1,0.81493104
238164,1,0.72444874
238165,0,0.21031801
238166,0,0.009676214
238167,1,0.7272494
238168,0,0.029537799
238169,0,0.33202922
238170,0,0.043368828
238171,0,0.19588478
238172,1,0.51922786
238173,0,0.050315533
238174,0,0.12631159
238175,1,0.7329
238176,0,0.00829298
238177,1,0.6454344
238178,0,0.036466483
238179,1,0.9559983
238180,0,0.017377611
238181,0,0.23848791
238182,1,0.533956
238183,1,0.7561056
238184,0,0.4582929
238185,0,0.16907154
238186,0,0.00230477
238187,0,0.28366977
238188,0,0.025391877
238189,1,0.79686797
238190,1,0.8503656
238191,0,0.00596433
238192,1,0.7752552
238193,1,0.78745747
238194,1,0.7219954
238195,1,0.8130491
238196,0,0.47845522
238197,1,0.52026665
238198,0,0.4032671
238199,0,0.083298914
238200,1,0.9246249
238201,0,0.20834357
238202,1,0.8168216
238203,1,0.5499129
238204,1,0.50869656
238205,0,0.3679378
238206,0,0.0593998
238207,1,0.64883363
238208,0,0.2248753
238209,0,0.09122959
238210,1,0.6657674
238211,1,0.5255388
238212,0,0.10431103
238213,0,0.10768057
238214,1,0.6375127
238215,1,0.5723074
238216,1,0.8279921
238217,1,0.78965586
238218,1,0.80181205
238219,1,0.8380147
238220,0,0.10423009
238221,0,0.28182334
238222,0,0.027577253
238223,0,0.0019509465
238224,0,0.049430624
238225,0,0.11921955
238226,1,0.63808495
238227,0,0.10109096
238228,1,0.57822424
238229,0,0.025481235
238230,0,0.054603133
238231,1,0.77953804
238232,1,0.6551062
238233,1,0.59738183
238234,1,0.73852116
238235,1,0.6891276
238236,1,0.8782364
238237,0,0.00718846
238238,1,0.5749448
238239,0,0.017767502
238240,0,0.4224815
238241,0,0.057046194
238242,0,0.215702
238243,1,0.7082917
238244,1,0.78421843
238245,0,0.35464796
238246,1,0.6913063
238247,0,0.45762774
238248,1,0.81566954
238249,1,0.50034136
238250,1,0.6662313
238251,0,0.061336406
238252,1,0.5830602
238253,0,0.4318505
238254,0,0.15068589
238255,0,0.33561182
238256,1,0.7700624
238257,0,0.0005698563
238258,1,0.7509128
238259,1,0.7285712
238260,0,0.4315144
238261,1,0.79668933
238262,0,0.36271903
238263,1,0.50057524
238264,0,0.15583397
238265,1,0.5880997
238266,1,0.7732257
238267,1,0.8392213
238268,0,0.3239974
238269,1,0.64147043
238270,1,0.76351357
238271,1,0.7246898
238272,0,0.00792081
238273,1,0.57499975
238274,1,0.6992508
238275,0,0.0024709762
238276,0,0.055598967
238277,0,0.32363558
238278,1,0.792158
238279,0,0.12733151
238280,0,0.20285699
238281,1,0.52197933
238282,1,0.8586662
238283,0,0.11078105
238284,0,0.02541032
238285,1,0.74097645
238286,0,0.029525932
238287,1,0.5691251
238288,0,0.07852222
238289,0,0.0044368603
238290,1,0.7660557
238291,0,0.08817544
238292,0,0.026365548
238293,0,0.40537208
238294,1,0.92976516
238295,0,0.30413485
238296,1,0.58926153
238297,0,0.35412085
238298,0,0.022698017
238299,0,0.018497784
238300,1,0.6689809
238301,1,0.8445096
238302,0,0.4659409
238303,0,0.024815643
238304,0,0.17241411
238305,0,0.49490988
238306,0,0.0031770456
238307,0,0.11799302
238308,0,0.07472193
238309,0,0.05090016
238310,1,0.78598475
238311,0,0.3272567
238312,1,0.588877
238313,0,0.39634928
238314,1,0.7114568
238315,0,0.0059980666
238316,0,0.026292935
238317,1,0.9021655
238318,0,0.36712873
238319,0,0.02373927
238320,1,0.59263027
238321,1,0.57395977
238322,1,0.7228943
238323,0,0.05235562
238324,0,0.44774964
238325,1,0.7933575
238326,0,0.015614386
238327,0,0.0025257682
238328,0,0.46501356
238329,0,0.09964934
238330,1,0.84072644
238331,1,0.5142509
238332,0,0.29401934
238333,0,0.11704619
238334,0,0.11249389
238335,0,0.4583686
238336,1,0.6750294
238337,1,0.66507274
238338,0,0.24065855
238339,0,0.4884402
238340,1,0.5613506
238341,0,0.17575152
238342,1,0.8108789
238343,1,0.57501966
238344,1,0.79997
238345,1,0.504398
238346,1,0.52368236
238347,0,0.41080657
238348,0,0.2433509
238349,1,0.70780367
238350,0,0.4992543
238351,1,0.6678551
238352,0,0.047584742
238353,0,0.004528406
238354,1,0.5610948
238355,0,0.20688818
238356,1,0.5238087
238357,0,0.15981887
238358,1,0.6253403
238359,0,0.03980308
238360,0,0.023412976
238361,1,0.8963546
238362,1,0.61321115
238363,0,0.0016814116
238364,0,0.004181841
238365,0,0.3168657
238366,1,0.8906307
238367,0,0.42869473
238368,0,0.009103842
238369,1,0.53811014
238370,0,0.4118815
238371,0,0.029810162
238372,1,0.73742443
238373,1,0.51234823
238374,0,0.061848328
238375,0,0.1321919
238376,0,0.21519543
238377,0,0.004068018
238378,1,0.7513527
238379,1,0.7765863
238380,1,0.8359624
238381,0,0.0038743361
238382,1,0.70844626
238383,1,0.90329003
238384,1,0.81355566
238385,1,0.82603353
238386,0,0.09035622
238387,1,0.75842905
238388,0,0.10502936
238389,0,0.32512605
238390,0,0.4542344
238391,1,0.5523973
238392,0,0.06309602
238393,1,0.71242166
238394,1,0.66162264
238395,1,0.5496884
238396,1,0.632171
238397,1,0.88711816
238398,1,0.72773165
238399,1,0.5047151
238400,0,0.13685697
238401,0,0.034528174
238402,0,0.08675707
238403,0,0.08875016
238404,0,0.35110828
238405,0,0.383776
238406,1,0.6552627
238407,0,0.47663274
238408,0,0.004321755
238409,1,0.6040916
238410,0,0.09383767
238411,1,0.5607864
238412,0,0.10706702
238413,1,0.63284796
238414,0,0.021338932
238415,1,0.57525057
238416,1,0.61620146
238417,0,0.44748694
238418,0,0.15376557
238419,0,0.49884707
238420,1,0.74055403
238421,0,0.09017472
238422,1,0.69307274
238423,0,0.3593191
238424,0,0.013798952
238425,1,0.70947367
238426,1,0.74894136
238427,0,0.036717292
238428,1,0.8011493
238429,0,0.061054397
238430,0,0.02067364
238431,0,0.2397967
238432,1,0.8871887
238433,0,0.012295956
238434,1,0.78070664
238435,1,0.8996307
238436,0,0.43919894
238437,1,0.6608525
238438,0,0.028582362
238439,1,0.6781771
238440,1,0.77147704
238441,0,0.35137692
238442,1,0.6286254
238443,1,0.59172595
238444,1,0.6122749
238445,1,0.82126254
238446,1,0.7258689
238447,1,0.8324014
238448,1,0.6995415
238449,1,0.7407551
238450,1,0.8053022
238451,1,0.7018129
238452,1,0.7795694
238453,1,0.8426088
238454,1,0.8634715
238455,1,0.7210047
238456,1,0.81251675
238457,0,0.0015330389
238458,0,0.3567607
238459,0,0.4519206
238460,1,0.59117556
238461,0,0.002676994
238462,0,0.01071574
238463,0,0.3547921
238464,1,0.84760267
238465,1,0.58212256
238466,1,0.7512773
238467,0,0.010430921
238468,0,0.0056719384
238469,0,0.0042962967
238470,1,0.78695035
238471,0,0.38837898
238472,0,0.017022124
238473,0,0.010282262
238474,1,0.8997796
238475,1,0.56510353
238476,1,0.5971601
238477,0,0.081019215
238478,0,0.47841176
238479,1,0.82956606
238480,0,0.3949199
238481,0,0.031572457
238482,1,0.579298
238483,1,0.9401662
238484,1,0.6528866
238485,0,0.19750056
238486,0,0.2373381
238487,0,0.40372026
238488,0,0.055846315
238489,0,0.18798542
238490,1,0.83894646
238491,0,0.35001832
238492,0,0.0044463254
238493,0,0.34400573
238494,1,0.7149924
238495,0,0.034417592
238496,0,0.057745237
238497,1,0.70890886
238498,0,0.4930685
238499,1,0.698039
238500,1,0.5117247
238501,1,0.892979
238502,0,0.4911359
238503,1,0.53379345
238504,1,0.8107905
238505,0,0.18233956
238506,1,0.84186614
238507,1,0.7205966
238508,0,0.4817696
238509,0,0.023345735
238510,1,0.58959043
238511,0,0.027732816
238512,0,0.023295814
238513,1,0.75469947
238514,0,0.05762217
238515,1,0.77830565
238516,0,0.07995034
238517,0,0.07367751
238518,1,0.609832
238519,1,0.8444752
238520,0,0.040308513
238521,0,0.0066186497
238522,1,0.7231087
238523,1,0.8160978
238524,0,0.35271734
238525,0,0.2359081
238526,0,0.022198968
238527,0,0.2639157
238528,1,0.66593987
238529,1,0.5106938
238530,0,0.12874115
238531,0,0.43838176
238532,0,0.44735625
238533,0,0.120051436
238534,1,0.5351132
238535,1,0.5850427
238536,0,0.029572599
238537,0,0.38857058
238538,0,0.11107565
238539,1,0.6034264
238540,0,0.003459662
238541,0,0.1484295
238542,0,0.47656196
238543,0,0.18623161
238544,0,0.17032659
238545,0,0.0009988478
238546,1,0.5457762
238547,0,0.0025813745
238548,1,0.57171667
238549,1,0.6681873
238550,0,0.0118374145
238551,0,0.46975347
238552,0,0.047434155
238553,0,0.27946687
238554,0,0.045896817
238555,0,0.0049318084
238556,0,0.2990789
238557,1,0.7311447
238558,1,0.50609934
238559,0,0.037559316
238560,0,0.33816683
238561,0,0.013541757
238562,1,0.6694159
238563,0,0.0033456865
238564,0,0.078580305
238565,1,0.8098488
238566,0,0.005847335
238567,0,0.0072436156
238568,0,0.47567892
238569,0,0.041727398
238570,0,0.014109693
238571,0,0.2043748
238572,1,0.7290781
238573,1,0.6128876
238574,1,0.83120406
238575,1,0.6546491
238576,0,0.06272871
238577,0,0.29645112
238578,1,0.799731
238579,0,0.27756578
238580,1,0.7097312
238581,0,0.35555038
238582,0,0.4470807
238583,0,0.016879633
238584,0,0.30549887
238585,0,0.33106276
238586,1,0.52989006
238587,0,0.41889477
238588,1,0.52387863
238589,0,0.04908116
238590,1,0.59516156
238591,0,0.20019946
238592,0,0.42651975
238593,0,0.4382938
238594,0,0.45565817
238595,1,0.697109
238596,1,0.7170301
238597,0,0.117642425
238598,0,0.013219027
238599,0,0.37941426
238600,0,0.12654166
238601,1,0.5684939
238602,0,0.37398332
238603,1,0.59918356
238604,1,0.89326143
238605,1,0.64229995
238606,1,0.8838799
238607,0,0.27319282
238608,0,0.11687599
238609,0,0.26215237
238610,0,0.0023322196
238611,0,0.3080504
238612,1,0.8806087
238613,1,0.7578609
238614,0,0.017579913
238615,1,0.7570388
238616,1,0.67144907
238617,1,0.7289049
238618,0,0.1975717
238619,1,0.81158406
238620,0,0.47632435
238621,1,0.7463076
238622,0,0.2907722
238623,0,0.07245997
238624,1,0.6347718
238625,0,0.31913364
238626,0,0.2357759
238627,0,0.07089354
238628,1,0.7185508
238629,0,0.1210182
238630,0,0.001968861
238631,1,0.5992027
238632,0,0.43332133
238633,1,0.79389715
238634,0,0.22139081
238635,0,0.4513024
238636,0,0.013111883
238637,0,0.038613047
238638,0,0.059700534
238639,1,0.5192437
238640,1,0.58092487
238641,0,0.18268664
238642,1,0.54288906
238643,1,0.7761252
238644,1,0.8253161
238645,0,0.1491692
238646,0,0.016779603
238647,1,0.8046883
238648,1,0.5292932
238649,0,0.07828329
238650,1,0.6851223
238651,1,0.6774423
238652,0,0.4074935
238653,0,0.11410063
238654,0,0.05741118
238655,1,0.67587537
238656,0,0.009490064
238657,0,0.24685697
238658,1,0.5451082
238659,0,0.03959003
238660,1,0.7145042
238661,1,0.73469687
238662,0,0.03339658
238663,1,0.8651135
238664,0,0.41001558
238665,1,0.8390265
238666,0,0.4274092
238667,1,0.5901361
238668,0,0.10682433
238669,0,0.46102947
238670,1,0.9093299
238671,1,0.72210664
238672,1,0.6733004
238673,0,0.0062849596
238674,1,0.8255017
238675,1,0.5068211
238676,1,0.61071646
238677,0,0.026903367
238678,1,0.7120737
238679,1,0.58081716
238680,1,0.8312595
238681,1,0.6515614
238682,0,0.24144046
238683,1,0.66875607
238684,0,0.060067985
238685,0,0.31094337
238686,1,0.7720487
238687,1,0.7129535
238688,0,0.008047822
238689,1,0.5654603
238690,0,0.08751235
238691,1,0.6895396
238692,1,0.79198694
238693,0,0.018416176
238694,0,0.050841436
238695,0,0.36829907
238696,1,0.916932
238697,1,0.78859925
238698,1,0.82500446
238699,1,0.7635078
238700,1,0.5400266
238701,1,0.6433993
238702,0,0.3914221
238703,1,0.62478304
238704,1,0.5960354
238705,0,0.38831773
238706,1,0.79949945
238707,1,0.62027645
238708,1,0.74603975
238709,1,0.55159575
238710,0,0.04977265
238711,0,0.023447879
238712,0,0.09427116
238713,1,0.7955455
238714,0,0.18803734
238715,1,0.55627966
238716,0,0.14365076
238717,0,0.3457819
238718,0,0.011592012
238719,1,0.70180595
238720,1,0.5891273
238721,0,0.28365156
238722,1,0.5136102
238723,1,0.56369275
238724,0,0.029919686
238725,1,0.65370095
238726,1,0.7335943
238727,1,0.66369545
238728,0,0.066289395
238729,0,0.042234845
238730,1,0.68166316
238731,1,0.6492391
238732,1,0.5674251
238733,0,0.011320748
238734,1,0.7483889
238735,1,0.53614414
238736,1,0.80268115
238737,0,0.2839839
238738,0,0.48519918
238739,0,0.49845985
238740,1,0.6127925
238741,0,0.47459814
238742,1,0.71075106
238743,0,0.17096557
238744,0,0.17484106
238745,0,0.04707606
238746,0,0.026064299
238747,1,0.58578175
238748,0,0.4101805
238749,1,0.61394984
238750,1,0.7260089
238751,0,0.17103137
238752,1,0.70523304
238753,1,0.67066056
238754,1,0.68821543
238755,0,0.001143515
238756,1,0.78664637
238757,1,0.7391151
238758,0,0.010341174
238759,0,0.044217054
238760,1,0.53035724
238761,1,0.7502541
238762,0,0.02899826
238763,0,0.34849006
238764,0,0.13388322
238765,0,0.00046240474
238766,0,0.25844815
238767,1,0.5279234
238768,0,0.021651354
238769,0,0.49315932
238770,0,0.39594573
238771,0,0.03671157
238772,1,0.623674
238773,0,0.43209302
238774,0,0.033523303
238775,0,0.004752635
238776,0,0.25291282
238777,1,0.5636412
238778,1,0.7303018
238779,0,0.010333261
238780,0,0.029501252
238781,0,0.0767745
238782,1,0.79363745
238783,0,0.02795188
238784,1,0.65806603
238785,1,0.563063
238786,1,0.8101184
238787,1,0.5601862
238788,1,0.5372918
238789,1,0.53607017
238790,0,0.12924485
238791,1,0.8663062
238792,0,0.027032066
238793,0,0.010520281
238794,0,0.008462194
238795,1,0.8101768
238796,1,0.82880116
238797,0,0.4023305
238798,0,0.18811834
238799,0,0.3513381
238800,1,0.5263617
238801,1,0.569408
238802,0,0.4891234
238803,0,0.07009391
238804,0,0.34945154
238805,1,0.53195256
238806,0,0.018275507
238807,0,0.06072582
238808,1,0.59866947
238809,1,0.6687343
238810,0,0.054867513
238811,0,0.05869491
238812,0,0.14028454
238813,1,0.765502
238814,1,0.8003274
238815,1,0.7893605
238816,0,0.43721417
238817,1,0.6530447
238818,0,0.33920953
238819,1,0.70199114
238820,0,0.023377236
238821,0,0.4772655
238822,0,0.035456207
238823,1,0.7546287
238824,1,0.76092476
238825,1,0.70347345
238826,1,0.64871633
238827,0,0.42213786
238828,0,0.30345488
238829,0,0.008668095
238830,1,0.66250557
238831,0,0.31798443
238832,1,0.69767994
238833,0,0.33199787
238834,0,0.026449611
238835,1,0.52712053
238836,1,0.6327592
238837,1,0.8918919
238838,0,0.4904994
238839,1,0.65961623
238840,0,0.30348086
238841,1,0.69707423
238842,0,0.00783689
238843,1,0.77072376
238844,0,0.017136123
238845,1,0.808476
238846,0,0.030567529
238847,1,0.61586285
238848,0,0.35007405
238849,0,0.33153823
238850,0,0.41352543
238851,0,0.2994888
238852,0,0.029003872
238853,0,0.008706911
238854,0,0.01667818
238855,1,0.84835225
238856,1,0.598205
238857,1,0.86863136
238858,1,0.5046084
238859,1,0.5563583
238860,1,0.67882323
238861,0,0.46511528
238862,0,0.42976418
238863,0,0.057820857
238864,0,0.34399635
238865,0,0.026264258
238866,1,0.60413015
238867,1,0.72602963
238868,1,0.51005554
238869,0,0.0035932458
238870,0,0.48357123
238871,1,0.7308646
238872,0,0.22738537
238873,1,0.74663436
238874,1,0.7169868
238875,0,0.011042225
238876,0,0.2927367
238877,0,0.12582521
238878,0,0.0043971054
238879,1,0.7099338
238880,1,0.91938573
238881,0,0.0675164
238882,0,0.04343812
238883,0,0.036913153
238884,0,0.01820121
238885,1,0.5033781
238886,0,0.023791743
238887,0,0.47297937
238888,0,0.047912024
238889,1,0.77499366
238890,1,0.6283744
238891,1,0.93210936
238892,1,0.803767
238893,0,0.37891486
238894,0,0.024145806
238895,0,0.48607406
238896,0,0.010521275
238897,1,0.8106697
238898,1,0.6892441
238899,1,0.841966
238900,1,0.9055704
238901,1,0.7371937
238902,0,0.47774607
238903,1,0.8128266
238904,1,0.6383983
238905,0,0.3042143
238906,0,0.38787842
238907,0,0.03233729
238908,1,0.65952456
238909,0,0.41072068
238910,1,0.65495306
238911,1,0.8616603
238912,1,0.9201115
238913,1,0.7643845
238914,0,0.19667003
238915,1,0.55033404
238916,0,0.07767127
238917,1,0.6529403
238918,1,0.55211335
238919,1,0.7014784
238920,1,0.54884493
238921,0,0.3403182
238922,1,0.7521059
238923,0,0.12498281
238924,0,0.040861506
238925,1,0.70794934
238926,1,0.74059224
238927,0,0.0014747959
238928,0,0.4111964
238929,0,0.29811573
238930,1,0.8334312
238931,1,0.95008504
238932,0,0.0038418926
238933,0,0.0056829345
238934,0,0.3144744
238935,0,0.043538466
238936,1,0.81960326
238937,1,0.61459845
238938,1,0.7963057
238939,1,0.7259558
238940,0,0.12813681
238941,0,0.4693449
238942,0,0.014767214
238943,1,0.7493003
238944,0,0.40075392
238945,0,0.01764938
238946,0,0.005557164
238947,0,0.024422597
238948,0,0.32949007
238949,0,0.24152051
238950,0,0.071868174
238951,0,0.09053407
238952,0,0.47319707
238953,0,0.37015063
238954,0,0.005758493
238955,1,0.71515185
238956,1,0.72144717
238957,1,0.56693524
238958,0,0.35289565
238959,0,0.37189755
238960,1,0.53326935
238961,0,0.005423246
238962,0,0.061194967
238963,0,0.013152805
238964,0,0.006721413
238965,1,0.75875294
238966,0,0.032713097
238967,0,0.003211767
238968,1,0.58984
238969,0,0.007855175
238970,1,0.5236054
238971,1,0.67797995
238972,1,0.8482542
238973,0,0.03810497
238974,0,0.34786877
238975,0,0.0063698664
238976,0,0.24368107
238977,0,0.004185367
238978,1,0.7503865
238979,1,0.5151399
238980,1,0.74810934
238981,1,0.8820758
238982,0,0.4912518
238983,1,0.7762718
238984,0,0.29272488
238985,1,0.83905494
238986,0,0.035505548
238987,0,0.04484508
238988,1,0.5370669
238989,0,0.14076549
238990,1,0.79771066
238991,0,0.032778386
238992,0,0.103601135
238993,0,0.48712417
238994,0,0.007791278
238995,1,0.5713336
238996,0,0.020459905
238997,1,0.74261576
238998,0,0.017053477
238999,0,0.0016882955
239000,1,0.5834379
239001,1,0.5793767
239002,0,0.124964796
239003,0,0.46826303
239004,1,0.55494666
239005,0,0.054204386
239006,1,0.77196014
239007,1,0.8915147
239008,1,0.5144557
239009,1,0.5489953
239010,1,0.59310144
239011,1,0.6302826
239012,0,0.035633035
239013,1,0.76824117
239014,0,0.4794181
239015,0,0.47334722
239016,0,0.0046877856
239017,0,0.024877923
239018,0,0.49090737
239019,1,0.8188843
239020,0,0.024227116
239021,0,0.32278892
239022,0,0.2439199
239023,0,0.046671126
239024,1,0.78098494
239025,1,0.63813794
239026,1,0.61035216
239027,0,0.3581542
239028,1,0.7554899
239029,1,0.80581534
239030,0,0.0071976446
239031,1,0.8085427
239032,1,0.67538327
239033,1,0.5429227
239034,0,0.28506428
239035,0,0.016193451
239036,0,0.0033015355
239037,0,0.031955335
239038,1,0.72020924
239039,0,0.005472863
239040,0,0.021756746
239041,0,0.31341374
239042,1,0.6069915
239043,1,0.6489998
239044,0,0.15414624
239045,0,0.0027377699
239046,0,0.17094976
239047,1,0.5932131
239048,1,0.61333346
239049,0,0.33533138
239050,0,0.39252162
239051,0,0.106142424
239052,1,0.62517166
239053,1,0.6353401
239054,0,0.031477842
239055,1,0.74490815
239056,0,0.02385228
239057,1,0.8570784
239058,0,0.022492608
239059,0,0.054408565
239060,1,0.56832945
239061,1,0.622138
239062,0,0.39604828
239063,1,0.5844434
239064,0,0.30747104
239065,1,0.59654635
239066,1,0.6911155
239067,1,0.816024
239068,1,0.5810523
239069,0,0.06813818
239070,1,0.8782701
239071,0,0.30424067
239072,0,0.4879052
239073,0,0.001506338
239074,0,0.48062357
239075,1,0.6858746
239076,0,0.00987088
239077,0,0.3274749
239078,0,0.3460424
239079,1,0.5194557
239080,1,0.7393733
239081,1,0.8503686
239082,0,0.12301201
239083,0,0.06742787
239084,0,0.0029397898
239085,0,0.39928645
239086,0,0.11659277
239087,1,0.6199484
239088,1,0.6291964
239089,1,0.6324457
239090,0,0.008975867
239091,0,0.2548106
239092,0,0.10481463
239093,0,0.4978903
239094,1,0.5555544
239095,0,0.10445475
239096,0,0.19747931
239097,0,0.055352673
239098,0,0.0008682759
239099,1,0.5693505
239100,0,0.49725518
239101,0,0.0657152
239102,1,0.5404604
239103,0,0.0035165544
239104,1,0.75641453
239105,1,0.6303782
239106,0,0.10633443
239107,0,0.04759345
239108,0,0.14992993
239109,0,0.07095322
239110,1,0.61919326
239111,1,0.6900146
239112,1,0.5784793
239113,0,0.23701045
239114,1,0.7452548
239115,1,0.72318274
239116,1,0.83333856
239117,0,0.030447368
239118,1,0.5279593
239119,0,0.3594941
239120,1,0.57337445
239121,1,0.5404192
239122,0,0.4675754
239123,1,0.60637754
239124,1,0.63269335
239125,0,0.062062833
239126,0,0.012346155
239127,0,0.49526733
239128,1,0.83332217
239129,0,0.46793246
239130,0,0.3289076
239131,1,0.59211046
239132,0,0.17714314
239133,1,0.7642114
239134,0,0.33900413
